tratamiento,halo_mm
Control,6.261839586674403
Control,9.533581169939502
Control,7.824218215319165
Control,7.085166898767695
Control,7.527192568124121
Control,6.869802533723784
Control,6.4162806807371675
Control,7.249117913542864
Control,8.061988560623998
Control,6.442564301626039
Control,6.253315402112465
Control,6.573413630900369
Control,8.142413312616034
Control,8.743060296954845
Control,7.434416694330965
Extracto_A,9.697576960842868
Extracto_A,8.244358971281864
Extracto_A,10.05210557994279
Extracto_A,9.66208441255809
Extracto_A,8.14784645048702
Extracto_A,6.854794065681862
Extracto_A,7.535315874861775
Extracto_A,8.196956726182544
Extracto_A,10.39432478129613
Extracto_A,10.863431731007191
Extracto_A,8.472578549430867
Extracto_A,8.510501576674445
Extracto_A,9.31394766716696
Extracto_A,9.01457581088787
Extracto_A,10.117120900768896
Extracto_B,11.372174287695469
Extracto_B,13.138971585337199
Extracto_B,11.712930242556293
Extracto_B,13.024769653281426
Extracto_B,11.674751445253749
Extracto_B,11.264286380509947
Extracto_B,14.294781167807965
Extracto_B,13.278272499056301
Extracto_B,9.849545879837741
Extracto_B,11.463871785852112
Extracto_B,13.445907506134288
Extracto_B,10.564007436943774
Extracto_B,12.924813995427733
Extracto_B,12.80046732416375
Extracto_B,11.1610241062897
Extracto_C,6.489419544505031
Extracto_C,3.9919787016436645
Extracto_C,8.624517819880062
Extracto_C,6.1290889889636935
Extracto_C,7.46457566165151
Extracto_C,7.236609609770509
Extracto_C,8.129456945719985
Extracto_C,5.980035911716928
Extracto_C,6.744587273032961
Extracto_C,7.170931043137433
Extracto_C,7.547049909716575
Extracto_C,7.885225206090709
Extracto_C,5.927141923309615
Extracto_C,5.702927068034692
Extracto_C,8.132133639497805
