cepa,biomasa,rendimiento,pH_final,temp_opt,enz_oxidasa,enz_lipasa,enz_proteasa,consumo_glucosa,OD600,tolerancia_sal,pH_tolerancia,gen_reg_A,gen_reg_B,actividad_metabolica
Cepa_1,6.3715540950491585,186.66266865985637,6.5051789620128915,29.592850171550662,59.18528544148324,56.879447389168966,64.18065815196421,89.6399801813707,1.4929127811175282,76.73428289579603,2.259959604321187,14.932713653488014,12.357014905155818,25.184588640831826
Cepa_2,9.496018169875379,169.9374077668335,6.826812891529612,33.67134877607066,50.21674504992777,35.71031572735908,45.05213399486787,85.88311122371667,1.81385165114386,70.9992184921456,2.806135806616394,15.52413395605284,14.152712640135661,20.583397151727596
Cepa_3,8.424467747077989,180.94542428662706,6.664575372659918,37.81926830546212,64.99259434784716,44.74892694867846,47.090184271640226,90.16474527732994,1.4897375805205946,69.90098958089723,3.080100958980294,14.99334769808152,14.028627624679253,25.568917663985832
Cepa_4,5.740557929122862,194.53524062753374,7.005546067395111,31.23309877960157,50.405890033270765,44.221870929335,62.33348260067093,89.90403757842145,1.2495392860623846,72.15795779336219,2.946184598006531,15.870874582150444,11.547754537941481,19.9708593409506
Cepa_5,7.132099622047195,205.92749933706222,7.382564998123241,29.41209651243181,46.38869430439218,53.878353852729674,53.27183983023649,82.27627796942271,1.246779419712526,78.01971702008879,3.481489961074554,13.37810622486944,11.186827691836921,21.15830549620933
Cepa_6,10.477154805645727,159.9910078187345,6.977129060131373,31.268489041471206,55.15038945867755,52.146551362761436,70.79926715036262,78.55052755463046,1.6761999297226748,74.59407015913854,2.5756020776401707,14.482797613099864,12.91729248871938,23.641508989021226
Cepa_7,4.359981134910389,176.8928708028313,6.688752579912443,31.740226414770337,45.59524694274506,58.1371310903936,46.5478942344549,87.50382322041008,0.9908151933065281,83.67593293233759,3.1353595485187906,15.939690086282344,11.57027136200359,15.35804345758695
Cepa_8,7.3566310567157345,171.90129154955997,6.291316124973254,29.473392940175867,30.876750491425693,39.03277426584988,64.00731900242178,83.74979052915134,1.4722167953352976,87.25154701165232,1.894972419369871,15.22213228064021,12.546963774098769,13.580304454782265
Cepa_9,9.898904388058302,219.23336487495354,7.088463245841267,33.87992671624914,45.21856389590658,49.544401385215274,59.11165577643074,87.36158931541296,1.6201914383267058,80.88200602748807,2.9496741077921267,16.051524369008295,11.228886388833532,20.344537420404887
Cepa_10,6.699889396602347,208.20538209515695,6.311203341330844,33.41178806368687,52.39195035965149,44.92355981790239,53.48274923548439,81.1050452757278,1.2598467126787374,55.18234873031168,2.370742495448191,16.311596861886574,13.855527450264237,26.509531077062178
Cepa_11,6.981670772566918,219.93040581360773,6.692782635858449,31.275114393216253,55.561806558127586,51.47282734865997,69.11092926201529,80.13769307820088,1.3626256336666238,64.80946418067225,2.4213034760821484,17.058201389495835,10.229362567431703,16.899888690893818
Cepa_12,7.857936546594663,200.52995708737035,7.107216123076873,31.70407186223629,45.27095181579234,60.21562689120634,63.16085839440916,84.7679507707172,1.367305959066522,79.71092713483311,3.205656422314222,16.15111518881949,12.52567182640571,9.30537240754171
Cepa_13,10.237084439186432,211.936462390536,7.119166871616516,26.809220707466,38.52836514201209,46.06466248856271,42.94039415941475,90.8176665878387,1.7546101258974065,91.23941528568466,3.000277781927631,14.294265477910482,13.46814488667318,10.999535968234724
Cepa_14,7.041647004973024,169.83932930725075,7.169862390229439,32.93960874568045,49.51691838304568,38.12458398009379,62.68262416503816,86.58100763826332,1.432609449899646,64.0568922640364,2.4344285133476102,13.42319804488459,13.580809447440279,20.935411224147863
Cepa_15,7.334027060530902,206.4510211102615,7.033478229972468,27.74779193103222,48.58423722314795,54.21805282009775,71.4998875779304,91.03345202104411,1.4018314470473163,75.95382975572637,3.7877889932000626,17.645712211952816,17.82150688856053,21.081155629300497
Cepa_16,7.348473086572224,217.0335573919927,6.8773165640014495,30.880173301152055,44.2433593884398,41.20544411040935,53.43466373218452,79.40785554587988,1.36177976061588,82.26382668218632,3.1332806775903825,13.58334283788725,12.483712155588968,24.236874266716402
Cepa_17,11.308895124088185,178.32951752695178,6.94427185387847,30.28659414497726,43.412550723366785,40.31799917804777,52.01612979538032,80.37335922000183,1.6969453749242618,71.03087563864744,2.286328945820291,14.940555864030143,13.222418265768395,33.0880000826787
Cepa_18,11.280179133460681,200.17747547516223,6.807047461424422,33.68670710981719,55.73940215738285,50.956128892750264,46.964234228277704,83.98024128846014,1.8835535738708722,57.81793095575991,1.2889302587539266,18.074722019996205,12.871260093988996,23.63001084459961
Cepa_19,9.506080846818316,194.4763650466707,7.017369442152201,31.17250452205951,60.09861403416908,40.13230614735891,54.83675337189579,94.81864551304844,1.6734801586753754,89.50917588556472,2.6497744420941856,13.410769991196567,16.911389251733127,29.883457662245913
Cepa_20,8.579279598762284,197.26331060968457,7.016932177156217,32.4906068692002,62.629614237000695,44.43247984914939,63.23440823263492,87.10846914411181,1.6043595062884728,61.27460557654651,2.31531902623478,14.619762382765673,15.14100388791667,21.852047765541876
Cepa_21,9.106052863844363,189.09499486296428,6.866753136094383,36.50268660908853,50.3422101537742,42.315652156747475,45.18798040505503,79.63271527439893,1.5799617482891715,62.585873531454794,2.19006832948297,15.040745834084598,16.866354794043215,26.885878221106054
Cepa_22,10.2360980422262,175.9496952580874,6.991912649209078,26.61441682389675,36.454258864325766,47.722599955309036,38.843709271153116,85.97387184877888,1.70181745366448,72.64534822525388,2.261789552999208,11.103856525683197,11.71371860798861,19.367557187544307
Cepa_23,6.596249197396413,176.6954012675945,6.509571494939421,32.72904012650324,57.79470492722406,48.30001874335458,50.49100106821688,85.32410346128388,1.5038248346172716,70.60986394045456,2.562044274944081,12.771868773617177,13.408726259218877,16.08919275394586
Cepa_24,9.763743567173155,164.9982382560352,6.711428974993018,34.10436852453536,40.2348142372437,38.15767078148553,38.443300256095,83.13308984847058,1.6163158701674218,60.844279920178536,3.1530277053059,17.171595706175175,13.004828185361632,20.386061481118137
Cepa_25,6.119178998376482,142.61041260370584,6.893668551093877,30.253847941735177,52.74197060075134,44.706174663118325,61.27862129539158,87.79217789520739,1.2806534975818398,86.74414520146735,2.014524314620678,16.029765047948022,10.724291791199859,22.76477386481079
Cepa_26,7.043372746319885,181.37939986687397,7.623490795348246,32.62947211395645,61.334094423335635,34.18287953575408,49.87972276007439,83.0843598668424,1.4787264829185034,75.04198168977108,2.5059843662148067,16.548638992921145,13.801166760805904,25.31798225982601
Cepa_27,9.360657793700451,182.52829268727604,7.073586974397473,27.536713408970815,42.413999707472534,32.60187265087579,33.93517786539032,84.26194643820439,1.666356909025608,78.99966194494088,2.4128037894204657,15.09032025394528,10.947334691073992,17.81558683808743
Cepa_28,5.8569789496610465,212.7146773690976,6.778555800006048,27.21363880247195,50.79952423163134,38.50996426037742,50.816709823137884,91.22133151279927,1.0810356742594547,69.57225005848169,2.0870410141891655,11.010656635645832,15.115868030450605,26.68835997044236
Cepa_29,7.789896919717001,175.97587434237812,6.721349162693686,33.41370972702436,34.94765320822247,43.112258517161706,52.68862017047091,77.95693016837632,1.3102010189685331,69.947763791954,2.6367153506570244,12.916676237640742,12.431288218515997,21.54012115971676
Cepa_30,6.707367656210472,148.68841821448405,7.0101112409715345,31.3698663936268,57.02594388179517,62.51099250544827,60.3896273603166,79.48837890289701,1.3046536389600378,83.18642971926165,3.3965612317215053,10.655397071828174,10.028723008850204,25.254590390993343
Cepa_31,7.6165709442041045,163.384440092204,6.790730793391216,27.53705488588286,39.502188519834974,39.07293577435338,53.255637482149474,81.9632362408126,1.552687060864947,64.80019502067606,2.8076258456304917,16.24855595105041,11.775547400568042,13.743025408231308
Cepa_32,3.8021163418089134,200.76971260829524,7.033148480711349,31.53432732922635,69.0892835565101,49.360782701378206,77.42471748207771,78.8526662943555,1.1473789419491598,66.39099659297592,2.547214410203763,20.86901351938725,13.284914847647741,21.645705659633755
Cepa_33,5.342700343235229,163.68522254959825,7.096074227964049,33.59651468570959,45.664229740884295,26.713478894646755,48.775553781532004,81.7898117994547,1.2862223703985214,74.60315446532938,2.2954126207519323,11.740761704206871,16.44888298742743,21.6857016666861
Cepa_34,6.950184148103125,193.17633195103087,6.278669143222043,32.520635078972376,27.33879854663382,49.57993397958776,54.25121741701232,89.70849993479072,1.4577928244438947,79.14774926317502,2.4973271319182464,17.127301760238975,14.50849575846936,21.65895098114727
Cepa_35,9.391193647637873,189.9826097392982,7.054064351898479,34.93949391777402,45.92582802590576,32.00993143803834,53.76507262884795,90.89008133946116,1.5422248893015351,79.02184580240919,1.6539317438669827,17.154252910808335,13.144567122397433,25.373764621860495
Cepa_36,7.739546475814676,234.16738252979454,7.027600417410207,30.30616136342213,46.36303837198711,36.72982163881986,51.608459387115715,89.94390246608073,1.5340593569065228,60.53159500500125,2.481291024427163,15.305628501593754,14.715891960760725,18.443048147610117
Cepa_37,8.004268873845216,229.07974226181074,7.074410071974315,30.394610028198667,55.53839506884303,53.85141505357453,56.70910702015528,79.34834986047065,1.4082985177122673,59.111488657586484,2.4170706221503755,12.293158803010389,13.39900114974436,22.99604111815082
Cepa_38,9.032334066653426,176.34211849502304,6.539621618700816,33.45779589531585,59.303034133020496,30.109005233279923,61.49477556637207,83.53260709384857,1.6979633268425531,61.568813686701915,2.7256574857696556,13.396522789555497,11.313326170115099,30.274557252928325
Cepa_39,6.680695485486423,223.8752294894026,7.209685446893341,35.15802825149145,53.154831329763006,50.59171863189309,71.08118444243722,86.94584293439782,1.3170130351272349,78.75705856179447,2.9947366224839937,11.281591213867133,13.85761498655901,14.160100233348501
Cepa_40,8.425440985710937,178.2668953984956,6.729490427910398,31.006136941793848,52.596252537045316,45.75811511470094,36.16892647126644,85.94038950772268,1.5707067063817617,78.84003873397654,2.8691392325958676,14.372252866841363,14.746587015264813,14.637460428011348
Cepa_41,6.791950222901576,184.0148188370097,7.543478135618135,33.1685634668547,15.879800919201559,55.36631954582018,48.875885514326555,94.94075690562602,1.191745181918256,73.05761643282727,2.4712052915834946,15.312552842310172,18.76030787863813,14.723835324093926
Cepa_42,5.40849575881909,146.18149472942073,7.545836791819155,30.53513089817572,40.71080717805694,36.027278000815016,49.626742895773084,82.55224810447424,1.1059606846613703,72.81965710828898,2.2785872050762026,16.53663193258522,13.500211295424556,16.73534692245701
Cepa_43,7.413650309367348,239.64117589508865,6.564855611972344,37.78125776307436,43.37803871896432,43.38406226858322,66.25420356834047,86.44379323360769,1.5504327747254927,53.533101583126815,2.174546244096592,14.816718318613278,11.970094773444991,13.573580788554615
Cepa_44,8.860708793607586,216.7944326553087,6.186555044204412,26.128287398583677,35.74618220099873,58.15150356735678,50.72004326711988,84.45922820536968,1.6552452663794495,73.31297567655194,2.078474801538123,13.218830796453462,14.719034855064807,15.959810392017156
Cepa_45,8.507883576499703,130.55988114539562,7.114012544289025,36.629515673972584,50.50022086669438,37.97688670826167,32.25789288304817,86.20535300877818,1.4289946803178903,54.20381372282731,2.208168208234754,13.164925415395764,14.384695533903074,19.256512701897947
Cepa_46,7.98225425828177,219.14398365282722,6.499883795578011,27.94319990576388,58.71281021680806,39.4257181957623,56.05276556639892,78.73423441487071,1.626784598069577,78.31680014629417,2.423430474384042,14.75779887818624,16.249660636941677,25.775784937446335
Cepa_47,11.588547898906588,201.95638667679253,7.288308848891173,35.273549655211504,42.08059148450127,39.138832067994805,54.59572922150873,81.147252246762,1.7497763470088448,66.74983405082637,1.9142894179518661,15.594694527289722,14.421540171655604,19.86733798483653
Cepa_48,8.619368240463167,175.09288387584812,7.047611475801653,32.88957080613397,62.64337755530192,37.866655048237014,57.15701878925578,80.08510794552737,1.56393293443675,72.37344583852568,2.733994869471507,17.825080706224462,9.707498215143351,26.96417677022331
Cepa_49,9.46810400890602,155.75949768887077,6.254866223615641,30.44106563919618,46.02188709582266,37.73803598506592,42.51804542824621,82.5794647346425,1.5988003387039866,67.97492282888548,2.4184897086823307,18.84333548212977,12.83856887898928,28.246931148773687
Cepa_50,11.35721500774693,257.46677165118325,7.038354254359905,29.47541555629746,54.034525461454095,59.89428866349897,75.62841617301405,92.33616378201842,1.743379981112581,69.1503290095821,2.0944748441692744,15.39667734236515,15.61749413527203,24.89639917023187
Cepa_51,6.058872015258126,189.897107017465,6.825219200789506,28.791445822423697,41.51624507410597,50.93623332696046,51.11368259457585,91.72538506406656,1.4226812576796706,58.8565282776888,2.1811961230850496,12.76658334135127,16.33474596766722,16.312115092730227
Cepa_52,6.44181768469257,156.21423657661293,7.015204805136886,33.610940760593714,41.313457814599474,34.92796888682005,52.740437698076,84.80540586497034,1.512679918031684,68.2689831583942,2.9302152964474155,17.411656006010766,11.250466750629853,14.491221659811002
Cepa_53,10.615568337684396,170.0794004403524,7.417235351187919,33.4013130139155,50.407707439411375,43.4766577463209,44.19989716229007,85.82389572710639,1.7793842554782051,69.24584010175772,2.982938410145185,19.897937347874368,12.57202873652547,20.042468884052894
Cepa_54,6.802905897138406,153.9968622204784,6.780875560647797,31.536303372419,52.032739391071345,38.43111490547085,43.82797595350331,76.82454597034088,1.5328904814001074,72.07037080311095,3.693404417835432,13.269059907936256,14.330664728247694,19.957214699439934
Cepa_55,8.044524845454996,159.3314058541688,7.0939203416645515,31.746041008514048,46.51587471508492,46.857670177739905,40.327156483014576,84.45195079573419,1.47633097922656,75.38769308578509,2.798257438084167,13.711633381336487,12.147337984677398,24.66129625376367
Cepa_56,9.603973954136523,206.9523386932244,6.573978516284373,28.266652964593845,27.609931137619476,42.33320311575344,50.28026977862612,88.0370804527967,1.6712282552518876,74.84858080596103,2.150896361992744,14.664923781922312,12.261560199633628,18.860835472366862
Cepa_57,9.336059586939756,196.72200384505157,6.572853514513584,31.52065734575706,48.3671937344972,44.524902834874254,43.509017934920394,90.8917016935564,1.6467548843334374,72.7417728467916,2.1280697850147847,14.814551908982775,14.804009179554404,13.573988975533661
Cepa_58,10.632329272971663,212.98098586595768,6.682068790667024,35.43377377906681,65.52500887826912,51.1344407727428,79.67760809470266,85.08152271054792,1.6475620384347942,63.50047585506418,2.6886795428066232,14.140721779124236,15.183511995636295,36.26199677674624
Cepa_59,10.243466205550204,136.34360178081425,6.67332373910646,28.489383039554987,34.24318051949879,20.704739985501682,32.338091435358216,88.74013224192788,1.7742923098012735,57.03030635231079,2.896484513516341,11.773356472252662,15.126670010835449,14.587603801974478
Cepa_60,9.604089004558606,149.86623017073438,7.045574451387932,33.314238483203695,45.01651879771092,41.314029589494695,41.46003342181847,86.98716256898122,1.7313782144720975,59.92672539970195,3.2161519906895863,15.953874830080785,13.959722971017177,17.429153863460034
Cepa_61,6.840936928629213,201.87865724693134,6.328720831372924,29.58737779805616,29.434367750398852,33.38093246131405,50.183026858515824,88.40156917332075,1.3667463293987887,61.91914642973593,2.039323076119399,14.633307647525173,10.775669530852712,12.785886707756767
Cepa_62,9.192294001689827,173.61961093563693,7.08981087825472,26.963945577142848,40.933067518074225,53.4015958945687,63.0818953371799,78.92289736851771,1.4500542833576984,78.40550554285849,2.5649803447320587,17.419805344225107,12.63498951595565,28.830640733616974
Cepa_63,8.4714079917603,186.92506934403073,6.530029304644166,34.92361716999143,44.77161348697043,38.07185208783347,50.03491742343925,83.43905030960146,1.5839113486131378,80.8093326272786,1.905705207417518,15.989357982349683,10.977146811814867,22.522257184020155
Cepa_64,6.010601810089316,149.12456565949935,6.963114990695367,27.8855141687584,50.14711284625323,42.5933669662268,63.111560716035726,92.1597227080824,1.1495588295939032,62.00226504095732,2.69809309762035,17.202464586287704,11.985404070909693,20.393566581562872
Cepa_65,10.125948569715279,199.42360236804404,6.34314527841886,30.544523552504906,48.780135048902466,41.376283398456415,43.158353328516135,89.24146870815598,1.6314678736079506,58.491273278531686,1.9704583175462953,14.889166559155749,14.13825199094541,18.62643840028674
Cepa_66,9.21085480186785,246.22878762609338,6.966913950924287,34.62852748529305,38.41534357740049,49.835799715815995,55.71149360673648,88.62963813758566,1.6342276094318164,53.7411293869409,3.2359828765543823,16.417087404031104,13.215923610783959,18.780616516900274
Cepa_67,8.068235120946646,178.53095148940474,7.209000011523216,29.88633444724391,54.95933657144527,49.920597370845975,75.92849304413001,84.83764288897576,1.4298572656622892,63.681193421784705,2.131442166018209,13.963861620794274,17.469669771518877,33.45208497617075
Cepa_68,7.650361908523379,191.12121850251384,6.755640557417568,34.35051172628665,40.45702909650842,54.65358235184204,43.38706725160627,89.25150406907747,1.4904038559068553,74.1659794319152,2.802348858692088,15.772842067085957,13.431717679485116,21.844162425837496
Cepa_69,6.20254828294882,187.49950306189007,7.3459679628856405,31.019196764235414,57.29402958408997,59.70098652510988,60.03481211074473,79.54614999682694,1.297633802805234,59.01438961801257,2.6028629511184915,17.123515887716692,13.891084756641765,19.35425485254733
Cepa_70,8.299286110337949,208.13843982992785,6.671693620189418,32.479416454005516,65.20367977624296,59.46868780677966,57.48313023139912,75.57933421230692,1.3668789599596893,81.88702723097254,2.5181269851644807,17.70569988479416,13.096867603734395,23.515529513536666
Cepa_71,8.702658679168467,156.9715305672423,7.014447479482086,37.973734193683676,56.401835265358976,35.01992425397353,27.981580168145562,82.44938371228926,1.5870630240246977,73.62389653440849,1.608585721430776,13.872410401972136,14.60658279046314,25.97031567631183
Cepa_72,6.753267523635081,184.94515891459903,6.499693018841544,34.48179902893184,31.488540908627165,31.02403838388272,47.932353442351854,89.54076119775618,1.4339847203921623,80.72110406047356,2.4394331945956225,16.059356571470243,16.147523012072206,19.038745107935526
Cepa_73,9.743306073649293,216.73245727285956,6.906208486264743,32.50602566020238,54.94938722796417,58.832774973007794,68.57382286367186,85.04421068854664,1.7755706316461175,62.01347416124821,2.0155349850969224,17.88494130105239,13.388904424151795,17.483605369850565
Cepa_74,6.354195430275449,201.26906123978574,6.586966696222569,29.514182343564517,39.523079725478894,42.1555173385467,56.620932069816384,91.11748542167686,1.2987627355508504,77.16376491344346,2.1968482961605216,11.921172808600724,15.943497687535013,18.27454576507271
Cepa_75,4.815349474936338,137.52008874804545,6.532137663416179,31.757341781533597,43.53365946323649,40.94116222959023,40.452772445247234,87.40388663647869,1.1753865796201133,58.960283188819346,2.7309673726427834,13.996208406627904,12.738875539089326,20.153410029675083
Cepa_76,9.55959063633905,209.8032071071591,7.394474648141678,37.326075375290976,57.54492370615457,52.513359005337676,63.28932727498771,84.46971861045625,1.506448196699925,76.79920384090053,3.888438098841233,16.335971245299802,15.229034368644479,30.05795647526359
Cepa_77,7.3949509428468385,204.83720208129841,6.364713326966629,38.44190868322468,48.51511884952522,30.439666192767113,49.25052465622777,91.78591288512567,1.635984034818613,84.49448784923098,3.4273386484384667,14.320050031052459,12.827799189031023,13.787579759891752
Cepa_78,7.810955622030478,225.93766549971713,6.682446855809837,30.202410223232402,51.23812650684341,59.32915226375099,59.320608736970044,90.53806624160299,1.631596381138016,84.28521339720717,2.7524404423276727,13.779082087186053,12.80616977151469,32.40924216624752
Cepa_79,6.74372491576242,197.86365910884666,7.043333050407467,37.16471560232185,66.63960829695364,53.35661104480193,59.523041373251566,82.84558266420741,1.3711890898148869,64.63828105299424,2.7048630348966265,15.975940242669456,9.121816940076853,22.696661896318965
Cepa_80,5.591055858923896,128.83017216387833,6.899674020024253,27.3585243882291,51.84015503154034,43.79086849244772,41.57565278625313,79.30073519176558,1.2466214086278942,61.15719112912075,2.329566745552881,13.802659166973168,9.416624122447523,17.33952979402085
Cepa_81,9.882856062086327,165.78593961579284,6.011215628192793,33.817850721656455,51.064629951346795,54.97071492887301,64.47793641681159,80.35672954358776,1.3952633217718349,68.50016216473009,1.9600432235579968,15.351490879623803,12.768339486700318,19.44725039514641
Cepa_82,6.966696524229618,179.97171520368045,7.037420764718252,32.893402830382044,45.40607136302409,45.82858863017214,42.909894385177886,84.65213717227682,1.5001959087142367,85.66321862670442,2.733358410119676,11.67598186190977,14.461039656466642,21.490171476070437
Cepa_83,10.491428732221909,156.7671343887111,6.267231437608469,35.24535106122012,52.441205909454126,41.23379580572272,39.33056960390032,82.92182249079234,1.8054289913379198,56.48367209368224,2.2511374634360077,13.768522614978478,12.938800215445443,18.29722553665497
Cepa_84,9.210962279316092,210.49205715677297,6.650901115206533,29.5957898189046,51.86032591932701,39.35962106704419,44.40605214733556,93.10277905747056,1.702377414981296,54.89708976436922,3.3706479551504986,15.37109796572487,11.331005230630911,30.62077497289339
Cepa_85,7.52786277992381,168.12873922378247,6.738098250570039,32.14245180119706,44.08800680044845,37.84093768324624,50.846919593641665,77.190528575232,1.4122614624624383,49.55717708908992,3.5700971884840462,14.739103857055744,11.021424711402132,16.151502701786395
Cepa_86,6.3711463983097,208.21140455465024,5.618530443822099,25.553356075784475,32.772706739882366,47.69156561041549,56.31283787729515,86.4014403915657,1.2901717573246334,71.17888685684554,3.5111369107742085,14.959460750438312,14.333354621397067,14.928695580274153
Cepa_87,6.901307019919314,222.93333764535635,6.757098158857332,29.33205550292252,34.44502315688539,45.10832304163261,45.728995211530716,81.22436524732029,1.266588837409898,53.016168295266255,2.180106625683844,15.47243850328191,10.800387999635452,9.507852729389
Cepa_88,6.181215303357245,187.744038040295,7.0096162591338596,32.20073549945964,55.03492494963171,56.34693994612801,63.93783174874139,85.08051684960209,1.3959225033542246,81.86707775740636,2.2568471222823514,17.390401652948032,14.721172519063554,18.307733146183313
Cepa_89,11.130670039382277,207.43438633160102,6.719413473924939,31.75062722559864,33.3417595566192,47.51055113231052,58.01757020852313,88.57714820879814,1.938282391808074,86.42408843755814,1.8905112303145142,14.595531403062376,14.226320877824893,7.582920824982045
Cepa_90,8.246661845344738,204.66842673275858,6.92060635386337,40.132964678458585,45.14102358732931,35.673114299375705,46.66242141873397,83.46141276919755,1.6370544722107785,68.60744964157165,2.830229355287221,14.810627111015584,15.946907408939374,19.165289421749414
Cepa_91,9.725308313819948,237.6022814914138,7.75176218289349,30.458388731179202,49.73147424258002,35.59051172416823,65.66791501113826,87.67925964414958,1.6912565889828302,93.74044064902104,2.1201702762364967,15.385661728917768,17.9199043122526,21.0845432677551
Cepa_92,6.0989719264846585,234.82140590237634,7.234379349250106,32.8408358567298,65.56565614717515,48.1593487914479,68.9328202917578,82.45029968275102,1.2772320224317133,72.24813225311252,2.2198322838609,14.345541772579976,12.653391698284665,15.161130224703792
Cepa_93,8.271552694395506,193.84411348832677,6.826628986694898,27.86128637657522,36.345875220559776,44.42506807796918,53.815783638285836,85.46843441416317,1.4219582271029403,64.94564630145229,2.0575466408060965,13.427053248272346,12.634868653220511,15.651839695263117
Cepa_94,9.766792908212867,178.63092815969415,7.842596889546297,25.3233297857689,29.650391595163438,43.4413283757812,52.42020346043331,84.94551721338911,1.6065042388582012,64.57822169223341,2.27371312469109,16.65958883967461,15.687497755334633,18.078829449029207
Cepa_95,7.497483857100476,166.38661680173823,6.638599990493186,34.059539225137634,37.28949008826843,26.37031994943214,33.71474376092378,89.52517243483106,1.4965034330735496,84.3618066094854,3.318792945527423,12.272189332708278,12.781376204026833,23.206422880197767
Cepa_96,9.546671688382613,175.4661425793801,6.972227464265936,34.9359370515281,54.39157087245617,52.12867579167477,50.10984889130237,85.25335023128562,1.626211831298174,77.89364510581258,1.275277839160805,16.11337665211271,9.92018308497718,18.318819172999756
Cepa_97,6.37314813199135,188.06205685742606,6.131692369814063,28.33867606900588,59.29995376895977,52.531613804634944,51.50191944921562,91.93620277201799,1.501455231672687,49.83095099419084,2.729531029068922,14.53201985038258,11.557360866623208,13.274379681916711
Cepa_98,5.954792683072124,165.52031482267202,6.987845779263589,26.534854865396486,42.08455098924709,39.29708454921896,57.9445528871163,92.14166928519722,1.410714871389645,51.1602551188598,2.1061929659314638,14.400694704835658,13.695291982128268,16.28993385753517
Cepa_99,8.569100918117204,213.57600028297207,6.726228267539535,30.287064701029575,53.89419060413559,50.841521739107534,52.97888282043433,87.37945397743933,1.496729178600105,55.320051472644714,3.6684177747523643,15.630291947373005,10.613106816338302,31.030512406558863
