cepa,biomasa,rendimiento,pH_final,temp_opt,enz_oxidasa,enz_lipasa,enz_proteasa,consumo_glucosa,OD600,tolerancia_sal,pH_tolerancia,gen_reg_A,gen_reg_B,actividad_metabolica
Cepa_100,7.431235348141172,198.47225761842265,6.781811587368501,36.50392860180435,40.057024825450824,53.50114387179903,57.92832325768593,75.19708928695468,1.3215573283806168,64.07756240680303,2.913083342805016,16.031469942690418,16.937998167430823,15.534079753255648
Cepa_101,8.963082033907748,211.11389263949178,6.91904104971808,27.529343889001378,49.87535873296403,50.83030165467546,73.40908347164637,77.5908225665004,1.541466369113658,56.98738557222564,1.9965765539494627,13.313817408567944,15.600595477976114,18.754812427910935
Cepa_102,5.033168102719326,171.00480160474305,6.95947996482009,34.202008552427806,53.132359586836,35.50432023536615,48.64103081639588,89.61801690526552,1.3098551049155822,62.32232390651495,2.202599336122747,14.822873103383978,11.17001952980362,25.034898427448688
Cepa_103,9.068396953205777,180.16153636599518,6.315251342815876,32.63552181531664,54.824838469202376,56.13955206485114,49.10833260920984,82.13932335545448,1.5544474545084057,61.869090395241145,2.1907971314429022,14.017958700544852,11.345621839813713,20.769597061187376
Cepa_104,11.897455890903972,225.75427650459082,6.654990063668958,30.28065758746797,33.72219899861242,43.33437633868852,39.29001622836902,87.80199888853022,1.9443443876070472,58.82392497063971,3.0680785009015263,13.22378262054396,13.110390439346519,16.415936006338008
Cepa_105,7.963061027852779,214.9879294063956,6.812621672202495,30.421565843584947,54.70741298901024,42.96052267803395,54.896074399100975,81.37688170110036,1.4397180908625606,91.19266276607256,3.347864784833394,10.83558220869828,12.198565283035322,18.504566220831748
Cepa_106,8.051213193364763,208.4841688872642,6.179833306074598,32.035131347588,36.00370418334863,54.69928990227387,66.72175578963532,88.98906273424636,1.5394377350388206,84.31627279897468,2.5458004202390376,16.953330254062337,12.654594959895315,16.977596956397836
Cepa_107,8.26932422695802,149.98274351400127,7.087658706972774,30.546028462647975,39.56827325222109,51.67381464570869,33.987155809691565,90.83312239525041,1.5797466200311,87.74215391607106,2.4427723975529703,16.377491137470074,14.256965758467125,17.53407632695661
Cepa_108,5.20703643381232,132.64923876268102,7.585024755173938,30.075109118679336,35.46140629552353,38.62563374521928,47.00971639576735,80.40572067251956,1.3192869679396866,86.62700940150953,3.0611237430483667,12.526604719306762,12.463780466803247,15.235463011822668
Cepa_109,8.639219959535465,196.7391048739185,6.893113582975637,30.982156798035746,42.09552101004729,50.66076617106841,55.43128603004702,81.72259077155758,1.7072460090115213,69.27289369761677,2.518336308777986,14.811659140220412,15.77551848464595,19.180118984267576
Cepa_110,5.591885383976053,165.7687452681082,6.495886475219525,34.9008534776215,41.3197203194738,63.605651746485634,65.20123460229324,77.54938590139406,1.390211431878399,71.16731614518768,2.718772281991268,12.771413585178806,14.646884480156045,8.658749444443249
Cepa_111,7.358480602814294,202.58834293788672,5.917001144619595,33.00722636088761,57.3740411007188,37.44581418661288,59.59444286832238,85.42963244907197,1.3828309093641524,60.90020849306224,2.5665020806046335,14.394654673221998,15.11798518195916,25.562950873473056
Cepa_112,9.864304324405605,185.22105378690142,6.207748495717078,32.561904279534374,57.1009701195929,41.77764035163116,58.90556353818557,75.9635008838916,1.6717285588261563,71.60221721045986,2.0762580163803084,13.815642659343036,10.763992120759024,16.923355728826632
Cepa_113,6.897174565849886,198.54357272188332,6.96364337897733,35.74830108402382,42.0112941740119,39.40963332576712,52.30824656834919,83.96846210810561,1.2723649470641538,59.96467853448269,3.1898136956314813,17.659784920588745,10.054910592473446,15.874591716788956
Cepa_114,8.7518734843511,205.39842775265544,7.302633963574634,31.498995616214305,56.06881949812582,45.46813022887362,60.78249108422458,86.99117378285143,1.5516188196816634,53.87553725435147,2.2292019607249434,12.386691166293378,13.023597830558334,29.10465584970794
Cepa_115,9.519108580934557,242.069541721023,6.702107731920873,36.67258190863364,57.48138417231437,46.9717040936469,67.17164660240154,94.54232625614337,1.6543425725799148,62.34930231418011,3.4640050109387652,11.679455276928657,16.65652500447529,26.75999946919582
Cepa_116,8.418111284144,114.41692127772471,6.2238335273073835,29.49817920873965,40.5123219292294,41.25399311935927,34.49209868140956,87.79085951851432,1.5014151349214568,78.83669104484802,3.0612835941441747,13.89492794870022,15.336644995740953,25.615868163760933
Cepa_117,5.9435772948580885,185.16354283400472,6.471291285941109,34.84738033607059,75.07867191984441,41.059723281928584,63.7424248100216,88.75655651789017,1.2439992726408582,71.03565557113386,2.580414989710331,14.600951724139986,14.740463101308231,24.313033693485472
Cepa_118,7.501287086972879,241.86977135849844,6.597792717030031,30.586548469744656,41.11716676044117,39.66315678783268,53.81488232959944,87.18407753675471,1.553336726472534,76.06896745017848,1.8679967961138635,18.91226692431202,15.404231400609909,14.83723978685908
Cepa_119,10.939117013582429,135.04975205568502,6.024469234736851,31.67446638859547,47.5991043589017,45.502363960688356,48.640133629425826,86.78630661103492,1.8846599958673178,70.32606269085072,3.2991370102264983,13.358752075821057,10.758706914460774,27.663655716655036
Cepa_120,4.962431355503794,162.53022097016242,6.713552395564471,29.292750589465346,34.449365934823696,37.44422204870415,25.683090569448222,85.50044891765167,1.2361553403355838,60.830146832711876,2.6533666908391735,17.36932685570813,9.96334853638338,14.682691476956316
Cepa_121,7.586320979200737,177.95545933136353,7.146837834801023,30.596665541127972,39.65651350015515,47.023373708126115,38.43578411614841,84.1179979854663,1.3308810375637785,75.12540667023434,2.9641263644034823,15.683207870078029,15.497237493426372,27.499232552089843
Cepa_122,7.171837892767838,242.83402287010847,6.08034797085574,30.385467532173653,59.74480320370159,54.387852571495216,75.376707906967,89.89741043734332,1.4372768792268071,71.09225408015294,3.2024850909234535,18.718115150991434,11.88260271626364,18.342591960662986
Cepa_123,8.181121044645709,177.97558631448652,6.557663987041646,32.8961059008122,43.751010042278494,48.69599836761731,46.73741761043735,87.498270759897,1.4796889473705706,83.20758161320987,1.9278818417146715,15.395134794025322,11.334408077816306,22.44032859065819
Cepa_124,9.122323425780845,212.00160832045873,6.055522209278501,28.835137670217648,36.18884229706282,31.951216107156906,41.98277474496302,88.0625974947165,1.7438050886577936,83.69867327722366,2.6445913324621313,11.51943685571995,14.079478454609736,20.382371211233867
Cepa_125,10.41303645203308,222.6061892696065,6.495892582340685,33.56224466497536,49.05143039010807,40.28953606895681,49.52288852627689,82.05398065883385,1.5610745705359719,67.09764080815555,2.2963315510468068,13.041874048839738,12.495285056706994,27.70036648127177
Cepa_126,7.594651411986263,179.51692033901074,6.680259840345616,39.453528086659574,58.24660980261861,57.104509608376624,46.058233337696876,82.45013036259596,1.4035827720686618,71.23692128571417,2.6537573685192855,15.91795523575427,12.83867047580452,25.852205802933753
Cepa_127,9.21851199496523,174.6017920791665,7.1905609077545884,27.83610538216937,60.02458523635579,48.584315449841455,56.49230359142698,94.33499389125971,1.5631861686711663,60.96857876956666,2.7480914327371613,13.263951116817655,13.783677700478085,27.87348172689732
Cepa_128,8.749610217297759,234.08225618650428,6.925082208762483,25.349231794067602,59.31191853967084,56.44024893405834,73.20368413895935,83.73129899389154,1.5283036185337855,61.37723286148691,1.6744671647622411,20.15121402455896,13.442582802852382,24.6872363095798
Cepa_129,8.7115209468077,166.0965995151944,6.326270617064007,28.526927176000022,39.83027529792008,45.07006047423439,47.960608589773436,92.64781276816798,1.6669099695304839,64.3291403629634,2.3622737926844364,11.206179836851664,9.64493933534813,22.945446151769097
Cepa_130,7.154114102710292,180.58338701165803,6.817801868620976,34.36013480988044,52.604888246643675,48.95813103741702,56.85148060662245,82.13825261866523,1.180175569153344,74.91729628378545,2.5457146449881503,13.783349893352652,12.088163046771108,18.348287658618137
Cepa_131,6.504017796836149,192.32826615362544,6.696313066068972,30.133504592650198,55.339691955506254,39.02271387930976,41.233154305117175,88.47375166219078,1.329596562060627,64.81870568421631,1.8686531186375748,15.670085845724024,14.502311744885228,25.83970318141828
Cepa_132,6.349935331068954,227.24005342645202,6.624625784100078,34.692877840344664,69.20869154586123,79.04523293615401,73.24199730647838,84.52810883964193,1.4200656005186418,85.48897804260551,2.1235575177605215,15.409102548777115,11.818873435891838,34.717607117991655
Cepa_133,6.865344185901315,174.64792528833578,6.732645523873072,35.07287770541379,54.504279119251684,42.51130901341321,57.26852130896932,82.53100656135915,1.4845461691909676,74.74820998579432,2.5589497089986124,14.105641115564787,12.401176530872268,17.763730292767054
Cepa_134,8.48252986379934,195.60836619855954,6.946354420028599,30.80495045813795,41.163696206542845,40.79888141420856,42.01817052051256,89.12644487206813,1.4933452003259273,67.28526363072099,2.8504390331958405,17.640376226519145,12.330949041872305,21.769885447122572
Cepa_135,9.141424089692494,161.22172018254767,6.953160995704096,34.7699618711108,52.31314236231757,28.856811788842723,65.85167464161572,77.05146621930587,1.5461645940350406,80.12724496070531,2.4343060779081727,15.371974865109108,7.919583859761729,24.164260056888352
Cepa_136,8.485203271785343,196.17638450524012,7.080722948737959,25.865514679320658,63.48039998658159,58.17008879565518,69.39985178299136,86.52506714594767,1.583141684525805,62.59463246075686,2.164643370189368,17.445038463228016,13.338002619050116,20.269258485551713
Cepa_137,7.176567355706389,225.77356984580825,6.865820658113989,34.88552082757908,57.63845269306915,41.163219310788065,56.93747636089162,88.17067084025132,1.4327604045957107,63.54330621233348,2.001205413639465,14.20263928932948,11.854333823205229,22.87718582536629
Cepa_138,10.708955164898713,217.11741792680488,7.507913193896439,33.12560504149854,24.55389843442444,38.61181806876008,35.32723638951069,88.90997609712102,1.777835827992597,83.33101217043483,2.356760033076343,16.69283658820681,13.917045862277217,19.21567185429211
Cepa_139,10.27829843544731,244.21736233584002,6.996679056945327,32.459450712269664,65.15498595280185,47.20228332160466,76.4220257621977,90.03911988723911,1.3476920238586318,56.894541711851154,2.1103225296783066,15.897118137695035,13.670720861482348,30.25107105419566
Cepa_140,7.46899983087474,185.4322347427119,7.391289246282649,35.44068326290598,58.6014714993026,45.00697751205673,58.72147024751831,83.7993505766019,1.3341827625971607,68.38531849375767,2.8272223496960796,11.835862866475752,11.496474660264088,18.426787317294078
Cepa_141,6.764852891021501,218.6195110476459,7.078401715823015,36.16020197260314,46.74626637728225,46.939658683136194,69.04545156833744,84.579677439016,1.2901629828172996,66.14826961893523,2.6404196617160203,12.858848719574675,13.901813063085443,20.140983425664867
Cepa_142,8.195322431236955,183.86780304786973,6.5425234542585695,37.28375681827453,39.7059014532009,42.6724502553331,48.38928153859429,87.80460750021992,1.5838332293195991,62.71554231547556,2.1619982335752184,17.127469763761887,11.926098514051038,20.020352316401844
Cepa_143,9.90094796758153,201.17824709522773,7.306454448784343,37.3494960956973,40.51496418010092,43.14254200972719,50.21651290319319,90.28703484559078,1.5460188262912458,79.75685829833859,2.6393352655306144,14.910074092611513,11.530270867796268,23.49187205955967
Cepa_144,8.499147465881176,197.44444938805472,7.277850907831342,31.852953932915177,43.727546899366246,44.16398870155898,56.32543731148679,88.4764478823258,1.4452519905020726,78.52996503972606,3.6891242993216893,17.317972179523807,10.01449059341166,19.22743527025848
Cepa_145,8.834823057365066,187.7824109120932,5.637850415150959,31.135190010109184,41.17683218262988,47.66522822855893,68.36082013643056,84.74925140842402,1.5680439051432664,77.00457157798537,2.8180759120804546,16.724209991302313,13.78930576018981,15.655006725841018
Cepa_146,7.681879816586561,202.65869464255144,6.525707303331324,31.9565597135254,53.817271430721846,55.982911720009916,56.71588033800594,79.64213363103458,1.3394284639806708,70.2850345657518,2.613612514469634,12.798150041167476,12.735268307381471,27.035752022528136
Cepa_147,8.684406342803346,152.34826060100661,7.364469974631557,23.282029314698818,36.11000371216323,47.52673363295282,39.91799424959582,89.70639590851526,1.6327260247984312,76.30371058492031,2.886786472212154,12.318971158487622,11.830191966161937,11.502343100600807
Cepa_148,10.316816677184207,219.73588025842076,7.181541717390205,34.12215583209425,50.553709783647136,53.04269965599275,58.14387036140009,80.99677265026958,1.69254129973756,49.901700513106114,3.15120093196461,14.859205405382498,9.874030062426469,19.031172008376913
Cepa_149,7.6404968277834335,180.6964861660673,6.215799336095727,39.19037089886172,52.84607630316173,45.00673205134455,74.5544103341292,80.6240155298825,1.647340276007775,66.06960641324261,1.7101146308162063,15.730471098027088,15.227258405382845,25.12243870205138
Cepa_150,8.214961598761809,169.54357369112742,7.092047379737161,33.84088291507363,52.86764536978849,55.291469271653106,55.78967538955398,81.44001958280768,1.458524288170292,70.31623841941096,2.3015426294704104,13.624522489350884,12.463849717158446,23.1835244016856
Cepa_151,8.38072471482444,122.07997340764521,7.4432992407040155,27.261307472793895,40.51488015340762,54.51894395916244,56.55262628531779,86.23705601844415,1.4804441511657878,63.97594264563785,2.223617308921412,16.053138354899446,13.586121077087789,18.6824697961838
Cepa_152,8.425588033656556,167.16369511014375,7.087541329737678,28.835547096852807,46.39244378360233,36.02760789556573,39.84947508659416,81.37927330018725,1.6230026322925866,71.80024251022654,2.191535307223239,14.268476788317761,13.574826712267582,15.784409275981544
Cepa_153,5.882166685893159,159.80527269454876,6.173957252645193,29.042895920668723,47.1634625383673,52.140055421796205,38.16413094732593,79.60521356223812,1.2226829759226678,93.94962240949968,3.5258369752318424,13.149743976065281,10.225825379022792,22.873413766225287
Cepa_154,5.184697016189158,183.63019188526195,6.525281362560944,37.23190712331931,55.21502358568272,37.238500756274014,47.3476943342411,81.1842879191428,1.3696265336631332,71.18169570950569,2.7414055698088293,15.357026020921834,14.427073245851638,23.252450703460397
Cepa_155,6.470517393617241,207.1322945381315,7.039760341165232,34.41270176725695,68.1104061901367,29.08828176493198,51.08178824057532,82.27230032868181,1.39534323358895,74.06546395772727,3.0698878911121694,13.635547770063022,12.671250439026922,34.7860565086783
Cepa_156,8.251913443102502,157.32869318845212,6.667851882045628,32.89330959305082,29.578473825507164,54.186826535262384,56.24872882012336,89.31357495817467,1.494803350365869,72.05381147496385,2.642858728420112,12.12349566767001,12.390708348438668,18.073880478088707
Cepa_157,8.830784249004816,219.414329182439,7.312858596159113,33.26057598280591,53.99973682120742,44.641294864666435,56.99148369369012,84.93636087169796,1.5669986251927739,57.91698980291372,3.902075071094963,18.184232535831953,9.15853454183752,15.363185850381388
Cepa_158,7.203988160339564,189.69461480941675,7.024588293958578,28.695440226434616,50.59752830881386,58.5822400602608,74.22289181220314,79.53793669287424,1.7054695897457153,55.074572168864876,1.5062100409403385,11.449041415169882,15.45941902990392,20.880602489011157
Cepa_159,10.06588622430096,200.23476234210122,7.614382783233098,28.21982352316804,31.031112975447964,39.177657476626145,55.70424926139892,88.04019936031048,1.7554540583298912,53.635310182398364,2.2985267377017546,11.698952797410232,13.016111889463039,15.783285019530833
Cepa_160,7.785236038510719,199.05383006485593,7.239557956904336,34.71849221126172,63.52553513743891,38.73776158430292,67.77307226093089,85.26122409323611,1.4935713054452149,72.72282740183152,2.301667250171554,16.914168432919045,12.703592526159973,23.691394345468417
Cepa_161,8.030473997351937,174.024845794684,6.972447995398779,32.91529554327745,63.13321803265346,54.71338870427006,54.528047984261015,81.4118622446619,1.489789724216855,49.571882300237,2.3342256259891556,15.517455244489543,11.742060566198582,23.50871048615701
Cepa_162,7.7090541941710065,180.494961168465,6.70447674999339,26.577627753465194,53.038460230811076,38.957904494686595,72.38684333950913,80.71492368277907,1.574621622685127,76.4477513962725,2.9524747575240773,14.212869350558089,12.913531925405293,22.148117950856275
Cepa_163,8.201040189119997,169.15935108509842,7.457893080258127,34.014643744359574,43.13125506423354,25.778324985011164,32.55523025503359,81.70372372326474,1.368271387532073,67.84706585055889,2.577996867723786,18.43267067219155,14.208026668152108,14.84857943410081
Cepa_164,9.056711111065406,204.31284747472836,6.889999984886366,36.074455082898794,46.48532011831197,27.439870513842834,47.81521879985885,82.69240640394104,1.5875523088098582,74.50125158432238,2.8297668778248837,14.067569329715376,12.800768621450048,12.225055859176742
Cepa_165,8.998480156868498,183.10627398307005,6.483724263477164,32.472202492756686,59.06053698297632,26.18314184007264,66.7964007551109,95.16515648388174,1.3164822700854995,56.79594407991122,3.00534023063525,15.01104332831039,14.033660412728093,25.81736073147179
Cepa_166,6.652365589085615,174.8154663984239,6.863921232824243,31.451191295312334,57.981696664003735,36.069419314960705,52.94084793691941,79.7564682896469,1.311895796317395,85.51382000328265,2.6159000735643336,14.989931321139046,10.891785484145567,27.515635825208527
Cepa_167,10.285495664717791,196.92870228176238,6.8332665539631705,36.49341285121713,57.920715501196206,30.998242940900383,66.17835536065559,85.53792428577478,1.8133422477628485,69.40264643466338,2.8659272927271293,16.448403172613208,9.41455936603557,26.75580278622009
Cepa_168,6.357460313859624,209.4873268588965,6.397076953651167,31.6781055425219,55.30601658793249,46.10139409311954,59.620793233327255,80.89888535934216,1.4739691152714842,51.14693190577631,2.2597317079443506,16.47345795672265,11.494021671284184,22.619345443774055
Cepa_169,8.118840521135919,210.52432900512423,7.203566300097619,31.015412950521892,67.1375749505389,30.513818338769745,66.35052380455642,80.75632692601951,1.5724810759315957,82.25448966609301,2.197739369172858,17.95172641139013,12.45243087080227,21.956312322164077
Cepa_170,7.588405139716471,229.32391358178958,6.7765644253610215,27.449294433940388,51.29610287277226,38.45285646749592,62.35681273634612,81.33970751574076,1.5228373731214213,57.271825012886985,2.0557279672191564,14.212028844273446,10.93567029310788,25.0156055356979
Cepa_171,6.426512484022269,153.01328000622715,6.85282728846646,31.149611622764112,62.4641605952955,66.08163213140675,63.083787205765006,87.75959587000331,1.1710610994067636,57.77003797353268,2.544845380978227,15.069939932225855,12.97959439814541,13.339940407286988
Cepa_172,7.887319118039253,235.092850492886,6.446967390913539,37.54819097636163,48.943781636412254,53.133833318642154,72.9094646458186,87.00116097907531,1.420894530664432,58.09386681601435,2.0052778232647315,14.758991775369656,12.451929204581434,30.305107909771298
Cepa_173,6.888779340061403,197.85013982425605,6.714262762570837,36.53171037760752,70.80592475693153,48.9737518705852,66.83768822441128,82.27268851860283,1.5363184355973527,66.91382231263616,1.9607378280482881,12.578977093458706,9.43695912118324,23.373633373669787
Cepa_174,8.109360864914079,185.0755743110497,7.156672023439403,32.96552076316021,62.14852611798382,35.61168830313221,66.92568048563692,86.29982212145048,1.458550085442995,75.80101038794896,2.843537972342067,14.580043703262382,14.599345668432045,27.807007970343612
Cepa_175,8.60462894182905,207.31178926891732,6.7107250481880305,31.785398862580973,46.06041470325617,43.10872620403791,55.24502510542692,89.11128700604358,1.5468646539735935,75.59926993839433,2.03033012779573,15.670378580447233,12.50723600766373,17.46624401677823
Cepa_176,10.207894053459906,229.52208813104036,6.6624123332901695,33.77199983675327,26.06163752198234,43.2902077497522,48.01779748219753,83.14026101579424,1.6402332067102225,95.2412286584195,2.7768350130995367,15.089543837749117,10.452398498487513,15.302596112309352
Cepa_177,8.461076327941122,224.6570708916678,7.749804794397399,32.14845442713445,46.83100440498148,29.78413731592326,47.085278940732444,88.053161625417,1.4527324842450877,63.17608767667623,2.3864122533262093,17.69786190621222,9.929119587202148,18.140344625429073
Cepa_178,7.083161989542763,212.17029180104205,6.9079137402426385,27.797607781925144,41.78643997880297,48.712845996927804,64.01133516627617,82.23319758001163,1.3612892763063058,65.41166908261836,2.216053253457994,15.577601419849838,17.47615944162549,7.453204342542195
Cepa_179,7.412570283920598,132.63345691151034,7.089565603024412,31.99746284353682,41.29173532438135,45.75140162595871,25.738473231459714,90.06050260352949,1.375151431799345,56.305700390110445,2.9687910662076833,12.433563585012198,11.929575105881646,20.66402360549111
Cepa_180,8.209967159171846,182.3434853294207,7.135954704964631,32.93839241092328,58.23723292414419,37.50809357138953,39.31386174034857,87.87726910451835,1.6167468954988689,58.96440285464194,3.0129532816127105,13.655168917344918,8.820092895076952,17.859842013266263
Cepa_181,8.140191244193227,186.90322575329316,6.8640134757483455,31.88756237950775,46.9769802357467,39.954395783602074,43.44095576945452,87.32081722990921,1.535556084208252,81.1938563498078,2.6102995710277437,13.136000459689347,10.055068719581284,13.996514468154293
Cepa_182,10.18938390234263,226.62652421502992,7.097190892376541,32.62391437476981,47.03129123902541,27.771791712739592,52.0285434556766,84.24723916997728,1.8208267728786147,64.90952116235509,3.2198743406348753,13.73898097189206,13.130037909152387,18.703362402653198
Cepa_183,10.093029394635431,158.74055624226358,6.51413051880084,29.46085521401264,40.79115146327858,24.332952118613306,23.42274355829999,83.29033853806664,1.5705791891308336,74.5745395987694,1.644929692393738,14.191693916567836,11.42835290622958,17.650110942087263
Cepa_184,7.461596110636608,201.04601239098466,7.314318633254208,32.91013445774337,58.89836421352755,57.99295750074732,70.10465563107199,82.79202008528178,1.5687049258840664,70.21737669717116,3.066134773495789,16.82680601379582,12.595144583768743,24.689396421931406
Cepa_185,7.177036807720702,180.70622288710226,7.314438776080318,26.15277408470662,29.25220004985957,41.86822567814249,62.202102835955124,90.92055381528169,1.4198493031765607,59.394764164634246,2.1237955993791573,16.87192577736054,12.703569030206955,11.236788635703398
Cepa_186,4.164418093898212,208.53660783013515,6.877551809754115,29.834873935029744,61.93536415330625,44.7068035589115,78.81498878150279,80.39480835633097,1.3003766478024157,61.74249751373478,2.3884474184781945,13.650283072378372,13.051576088188195,35.14338812769543
Cepa_187,7.17661938001667,192.31363837993868,6.8111258144717315,31.833504840148944,61.301403012006325,43.283307160351164,67.74657362707339,84.11821589865109,1.4123843241656022,51.24605555472971,2.6798318873989424,16.09580412839681,13.034566814266721,15.70339562122826
Cepa_188,6.532913440873575,192.23633006144905,6.28790258894067,33.92523291560551,52.35240444660266,48.24963657614066,67.36455197382433,76.02661370873089,1.2039511626210655,68.07271575965048,2.1275768211245714,15.110724624398063,12.66735453274624,18.597222896709667
Cepa_189,7.467763312857772,203.203381627468,7.217548856551922,32.13744762355294,70.58883573035327,43.8351064247848,82.00811237237042,84.24298971958618,1.575198394073161,70.70794338953743,2.4995564224497797,14.837714104998648,16.43426961358055,28.872666606618047
Cepa_190,8.587376363525166,181.26049930975404,6.703201864310075,33.119727949081614,45.98265543725437,43.956682935075136,48.14850295771084,80.22409236916981,1.5450888125401634,66.97935046506323,2.281788408319582,13.52712441499955,12.243097505544078,25.16076225839969
Cepa_191,8.265788493798482,137.66414856246277,7.1253693215885106,35.09070173926445,50.45338730840701,28.707488345717707,36.95849920900727,78.36397760998403,1.3113673414131592,79.86868974060911,2.402423888976058,13.167811404561226,15.21750284193137,23.895974530901672
Cepa_192,7.955047989428687,189.57595216644154,6.1969528354408565,40.34148659003405,71.6157355674564,50.355513389232414,52.21171124208712,85.43200085295757,1.5100242670798392,56.875054935532994,3.5220972855791417,13.880575200949066,13.630496121693986,31.245955513266534
Cepa_193,8.29937316663277,165.27785008912386,7.109713934607808,30.874375014930408,45.07612685126891,33.573582387433405,45.10009535383408,86.54407496554217,1.553060129249089,70.4030426449415,1.5871548547533603,16.889023064023487,14.859439730066594,15.812997586516524
Cepa_194,7.8108233401535125,201.52579618872687,6.6817120618871,29.036096888269903,29.345820607900183,54.6375032517688,51.91785566770663,84.84853049096994,1.588693608348213,59.98549203083849,2.3867290730323685,16.81927339048178,13.91124315642436,17.260836563750953
Cepa_195,8.295528398815215,221.76526155372483,6.8240683966888165,31.695418986921194,41.593031606005084,41.13895041301181,42.397372116902915,84.33021846055294,1.1708034567600758,73.80239178185056,2.697617220138172,16.407549476228937,15.191949895119338,24.554650958513577
Cepa_196,3.1534174881210317,203.15241651179127,6.256479229513928,31.868624229885643,35.46692427587848,40.27921281567255,61.81456080944796,97.80847640969563,1.1302286963232329,61.141520777585015,1.906996865819076,10.586867030986811,17.93569776694414,15.559652958669513
Cepa_197,7.596059765373869,163.79105674824203,7.025933603065253,34.06710494484427,58.57469594247784,54.138423135213934,61.15579419518469,83.17180894063738,1.41214630106319,78.08051908939944,2.427171826981379,17.61032758948046,12.920334123570859,34.809522405453315
Cepa_198,7.83372391842049,176.48881688158005,6.610454340947478,35.08587458838675,62.9642813056032,33.90710364112932,54.67692891318073,82.69749172805173,1.6759971826341349,76.41152097864642,2.641961174484096,15.600978488679266,14.01888548900588,24.130560603375315
Cepa_199,7.488107425690122,151.7439059601139,6.7974696569451245,31.575541084983584,58.45438783341323,41.74516825203909,58.73897804059456,87.4160876124324,1.2769826424849462,73.3276254669409,2.6794660975724263,16.806604003522978,16.877351692014827,21.015480737888677
